1: D: started
20662: N 346: boarding
20663: N 608: leaving
20664: N 348: boarding
20665: N 610: leaving
20666: N 676: boarding
20667: N 316: leaving
20668: N 679: boarding
20669: N 317: leaving
20670: N 352: boarding
20671: N 160: leaving
20672: N 353: boarding
20673: N 69: leaving
20674: N 354: boarding
20675: N 318: leaving
20676: N 686: boarding
20677: N 319: leaving
20678: N 688: boarding
20679: N 320: leaving
20680: N 357: boarding
20681: N 626: leaving
20682: N 358: boarding
20683: N 321: leaving
20684: N 359: boarding
20685: N 322: leaving
20686: N 360: boarding
20687: N 323: leaving
20688: N 361: boarding
20689: N 325: leaving
20690: N 362: boarding
20691: N 327: leaving
20692: N 363: boarding
20693: N 328: leaving
20694: N 364: boarding
20695: N 329: leaving
20696: N 703: boarding
20697: N 165: leaving
20698: N 366: boarding
20699: N 642: leaving
20700: N 367: boarding
20701: N 643: leaving
20702: N 368: boarding
20703: N 167: leaving
20704: N 709: boarding
20705: N 651: leaving
20706: N 710: boarding
20707: N 652: leaving
20708: N 370: boarding
20709: N 654: leaving
20710: N 373: boarding
20711: N 655: leaving
20712: N 374: boarding
20713: N 169: leaving
20714: N 375: boarding
20715: N 656: leaving
20716: N 376: boarding
20717: N 657: leaving
20718: N 377: boarding
20719: N 339: leaving
20720: N 725: boarding
20721: N 340: leaving
20722: N 192: boarding
20723: V 8: leaving complete
20724: N 381: boarding
20725: N 382: boarding
20726: N 383: boarding
20727: N 384: boarding
20728: N 386: boarding
20729: N 387: boarding
20730: N 388: boarding
20731: V 5: boarding complete
20732: V 5: leaving started
20733: N 662: leaving
20734: N 343: leaving
20735: N 346: leaving
20736: N 348: leaving
20737: D: next cart
20738: N 676: leaving
20739: V 1: boarding started
20740: N 679: leaving
20741: N 389: boarding
20742: N 352: leaving
20743: N 390: boarding
20744: N 353: leaving
20745: N 391: boarding
20746: N 354: leaving
20747: N 393: boarding
20748: N 686: leaving
20749: N 201: boarding
20750: N 688: leaving
20751: N 397: boarding
20752: N 357: leaving
20753: N 398: boarding
20754: N 358: leaving
20755: N 399: boarding
20756: N 359: leaving
20757: N 400: boarding
20758: N 360: leaving
20759: N 401: boarding
20760: N 361: leaving
20761: N 768: boarding
20762: N 362: leaving
20763: N 404: boarding
20764: N 363: leaving
20765: N 405: boarding
20766: N 364: leaving
20767: N 408: boarding
20768: N 703: leaving
20769: N 779: boarding
20770: N 366: leaving
20771: N 781: boarding
20772: N 367: leaving
20773: N 96: boarding
20774: N 368: leaving
20775: N 782: boarding
20776: N 709: leaving
20777: N 412: boarding
20778: N 710: leaving
20779: N 413: boarding
20780: N 370: leaving
20781: N 414: boarding
20782: N 373: leaving
20783: N 210: boarding
20784: N 374: leaving
20785: N 417: boarding
20786: N 375: leaving
20787: N 418: boarding
20788: N 376: leaving
20789: N 212: boarding
20790: N 377: leaving
20791: N 213: boarding
20792: N 725: leaving
20793: N 797: boarding
20794: N 192: leaving
20795: N 100: boarding
20796: N 381: leaving
20797: N 800: boarding
20798: N 382: leaving
20799: N 801: boarding
20800: N 383: leaving
20801: N 215: boarding
20802: N 384: leaving
20803: N 807: boarding
20804: N 386: leaving
20805: N 427: boarding
20806: N 387: leaving
20807: N 809: boarding
20808: N 388: leaving
20809: N 218: boarding
20810: V 5: leaving complete
20811: N 101: boarding
20812: N 812: boarding
20813: N 430: boarding
20814: N 816: boarding
20815: N 817: boarding
20816: V 1: boarding complete
20817: V 1: leaving started
20818: N 389: leaving
20819: N 390: leaving
20820: N 391: leaving
20821: N 393: leaving
20822: N 201: leaving
20823: D: next cart
20824: N 397: leaving
20825: V 3: boarding started
20826: N 398: leaving
20827: N 433: boarding
20828: N 399: leaving
20829: N 434: boarding
20830: N 400: leaving
20831: N 821: boarding
20832: N 401: leaving
20833: N 435: boarding
20834: N 768: leaving
20835: N 823: boarding
20836: N 404: leaving
20837: N 436: boarding
20838: N 405: leaving
20839: N 437: boarding
20840: N 408: leaving
20841: N 439: boarding
20842: N 779: leaving
20843: N 440: boarding
20844: N 781: leaving
20845: N 43: boarding
20846: N 96: leaving
20847: N 830: boarding
20848: N 782: leaving
20849: N 831: boarding
20850: N 412: leaving
20851: N 442: boarding
20852: N 413: leaving
20853: N 443: boarding
20854: N 414: leaving
20855: N 444: boarding
20856: N 210: leaving
20857: N 445: boarding
20858: N 417: leaving
20859: N 228: boarding
20860: N 418: leaving
20861: N 449: boarding
20862: N 212: leaving
20863: N 450: boarding
20864: N 213: leaving
20865: N 452: boarding
20866: N 797: leaving
20867: N 453: boarding
20868: N 100: leaving
20869: N 454: boarding
20870: N 800: leaving
20871: N 455: boarding
20872: N 801: leaving
20873: N 456: boarding
20874: N 215: leaving
20875: N 457: boarding
20876: N 807: leaving
20877: N 854: boarding
20878: N 427: leaving
20879: N 459: boarding
20880: N 809: leaving
20881: N 857: boarding
20882: N 218: leaving
20883: N 461: boarding
20884: N 101: leaving
20885: N 462: boarding
20886: N 812: leaving
20887: N 463: boarding
20888: N 430: leaving
20889: N 464: boarding
20890: N 816: leaving
20891: N 466: boarding
20892: N 817: leaving
20893: V 1: leaving complete
20894: N 467: boarding
20895: N 869: boarding
20896: N 871: boarding
20897: N 241: boarding
20898: N 873: boarding
20899: N 473: boarding
20900: N 475: boarding
20901: V 3: boarding complete
20902: V 3: leaving started
20903: N 433: leaving
20904: N 434: leaving
20905: N 821: leaving
20906: N 435: leaving
20907: N 823: leaving
20908: D: next cart
20909: N 436: leaving
20910: V 4: boarding started
20911: N 437: leaving
20912: N 1595: boarding
20913: N 439: leaving
20914: N 477: boarding
20915: N 440: leaving
20916: N 478: boarding
20917: N 43: leaving
20918: N 479: boarding
20919: N 830: leaving
20920: N 480: boarding
20921: N 831: leaving
20922: N 481: boarding
20923: N 442: leaving
20924: N 482: boarding
20925: N 443: leaving
20926: N 484: boarding
20927: N 444: leaving
20928: N 893: boarding
20929: N 445: leaving
20930: N 894: boarding
20931: N 228: leaving
20932: N 487: boarding
20933: N 449: leaving
20934: N 488: boarding
20935: N 450: leaving
20936: N 489: boarding
20937: N 452: leaving
20938: N 491: boarding
20939: N 453: leaving
20940: N 121: boarding
20941: N 454: leaving
20942: N 492: boarding
20943: N 455: leaving
20944: N 904: boarding
20945: N 456: leaving
20946: N 905: boarding
20947: N 457: leaving
20948: N 252: boarding
20949: N 854: leaving
20950: N 122: boarding
20951: N 459: leaving
20952: N 908: boarding
20953: N 857: leaving
20954: N 253: boarding
20955: N 461: leaving
20956: N 497: boarding
20957: N 462: leaving
20958: N 911: boarding
20959: N 463: leaving
20960: N 496: boarding
20961: N 464: leaving
20962: N 254: boarding
20963: N 466: leaving
20964: N 913: boarding
20965: N 467: leaving
20966: N 255: boarding
20967: N 869: leaving
20968: N 916: boarding
20969: N 871: leaving
20970: N 917: boarding
20971: N 241: leaving
20972: N 503: boarding
20973: N 873: leaving
20974: N 922: boarding
20975: N 473: leaving
20976: N 923: boarding
20977: N 475: leaving
20978: N 505: boarding
20979: V 3: leaving complete
20980: N 507: boarding
20981: N 510: boarding
20982: N 261: boarding
20983: N 511: boarding
20984: N 937: boarding
20985: N 938: boarding
20986: V 4: boarding complete
20987: V 4: leaving started
20988: N 1595: leaving
20989: N 477: leaving
20990: N 478: leaving
20991: N 479: leaving
20992: D: next cart
20993: N 480: leaving
20994: V 6: boarding started
20995: N 481: leaving
20996: N 262: boarding
20997: N 482: leaving
20998: N 940: boarding
20999: N 484: leaving
21000: N 514: boarding
21001: N 893: leaving
21002: N 128: boarding
21003: N 894: leaving
21004: N 515: boarding
21005: N 487: leaving
21006: N 516: boarding
21007: N 488: leaving
21008: N 517: boarding
21009: N 489: leaving
21010: N 947: boarding
21011: N 491: leaving
21012: N 518: boarding
21013: N 121: leaving
21014: N 519: boarding
21015: N 492: leaving
21016: N 520: boarding
21017: N 904: leaving
21018: N 952: boarding
21019: N 905: leaving
21020: N 266: boarding
21021: N 252: leaving
21022: N 521: boarding
21023: N 122: leaving
21024: N 954: boarding
21025: N 908: leaving
21026: N 130: boarding
21027: N 253: leaving
21028: N 955: boarding
21029: N 497: leaving
21030: N 956: boarding
21031: N 911: leaving
21032: N 525: boarding
21033: N 496: leaving
21034: N 526: boarding
21035: N 254: leaving
21036: N 527: boarding
21037: N 913: leaving
21038: N 528: boarding
21039: N 255: leaving
21040: N 529: boarding
21041: N 916: leaving
21042: N 530: boarding
21043: N 917: leaving
21044: N 531: boarding
21045: N 503: leaving
21046: N 532: boarding
21047: N 922: leaving
21048: N 533: boarding
21049: N 923: leaving
21050: N 972: boarding
21051: N 505: leaving
21052: N 534: boarding
21053: N 507: leaving
21054: N 535: boarding
21055: N 510: leaving
21056: N 273: boarding
21057: N 261: leaving
21058: N 536: boarding
21059: N 511: leaving
21060: N 978: boarding
21061: N 937: leaving
21062: N 980: boarding
21063: N 938: leaving
21064: N 537: boarding
21065: V 4: leaving complete
21066: N 275: boarding
21067: N 982: boarding
21068: N 539: boarding
21069: N 540: boarding
21070: N 136: boarding
21071: V 6: boarding complete
21072: V 6: leaving started
21073: N 262: leaving
21074: N 940: leaving
21075: N 514: leaving
21076: N 128: leaving
21077: N 515: leaving
21078: D: next cart
21079: V 2: boarding started
21080: N 516: leaving
21081: N 541: boarding
21082: N 517: leaving
21083: N 988: boarding
21084: N 947: leaving
21085: N 542: boarding
21086: N 518: leaving
21087: N 543: boarding
21088: N 519: leaving
21089: N 992: boarding
21090: N 520: leaving
21091: N 544: boarding
21092: N 952: leaving
21093: N 545: boarding
21094: N 266: leaving
21095: N 995: boarding
21096: N 521: leaving
21097: N 996: boarding
21098: N 954: leaving
21099: N 280: boarding
21100: N 130: leaving
21101: N 549: boarding
21102: N 955: leaving
21103: N 1000: boarding
21104: N 956: leaving
21105: N 1001: boarding
21106: N 525: leaving
21107: N 551: boarding
21108: N 526: leaving
21109: N 552: boarding
21110: N 527: leaving
21111: N 282: boarding
21112: N 528: leaving
21113: N 553: boarding
21114: N 529: leaving
21115: N 283: boarding
21116: N 530: leaving
21117: N 557: boarding
21118: N 531: leaving
21119: N 558: boarding
21120: N 532: leaving
21121: N 559: boarding
21122: N 533: leaving
21123: N 142: boarding
21124: N 972: leaving
21125: N 1021: boarding
21126: N 534: leaving
21127: N 1022: boarding
21128: N 535: leaving
21129: N 1023: boarding
21130: N 273: leaving
21131: N 1861: boarding
21132: N 536: leaving
21133: N 290: boarding
21134: N 978: leaving
21135: N 568: boarding
21136: N 980: leaving
21137: N 569: boarding
21138: N 537: leaving
21139: N 1035: boarding
21140: N 275: leaving
21141: N 571: boarding
21142: N 982: leaving
21143: N 572: boarding
21144: N 539: leaving
21145: N 574: boarding
21146: N 540: leaving
21147: N 573: boarding
21148: N 136: leaving
21149: N 1044: boarding
21150: V 6: leaving complete
21151: N 1045: boarding
21152: N 1046: boarding
21153: N 1047: boarding
21154: N 578: boarding
21155: N 296: boarding
21156: V 2: boarding complete
21157: V 2: leaving started
21158: N 541: leaving
21159: N 988: leaving
21160: N 542: leaving
21161: N 543: leaving
21162: N 992: leaving
21163: D: next cart
21164: N 544: leaving
21165: V 7: boarding started
21166: N 545: leaving
21167: N 1052: boarding
21168: N 995: leaving
21169: N 1053: boarding
21170: N 996: leaving
21171: N 582: boarding
21172: N 280: leaving
21173: N 583: boarding
21174: N 549: leaving
21175: N 585: boarding
21176: N 1000: leaving
21177: N 586: boarding
21178: N 1001: leaving
21179: N 587: boarding
21180: N 551: leaving
21181: N 588: boarding
21182: N 552: leaving
21183: N 589: boarding
21184: N 282: leaving
21185: N 590: boarding
21186: N 553: leaving
21187: N 302: boarding
21188: N 283: leaving
21189: N 591: boarding
21190: N 557: leaving
21191: N 1070: boarding
21192: N 558: leaving
21193: N 303: boarding
21194: N 559: leaving
21195: N 592: boarding
21196: N 142: leaving
21197: N 1072: boarding
21198: N 1021: leaving
21199: N 304: boarding
21200: N 1022: leaving
21201: N 305: boarding
21202: N 1023: leaving
21203: N 595: boarding
21204: N 1861: leaving
21205: N 596: boarding
21206: N 290: leaving
21207: N 597: boarding
21208: N 568: leaving
21209: N 598: boarding
21210: N 569: leaving
21211: N 307: boarding
21212: N 1035: leaving
21213: N 1082: boarding
21214: N 571: leaving
21215: N 1083: boarding
21216: N 572: leaving
21217: N 600: boarding
21218: N 574: leaving
21219: N 1087: boarding
21220: N 573: leaving
21221: N 1088: boarding
21222: N 1044: leaving
21223: N 604: boarding
21224: N 1045: leaving
21225: N 156: boarding
21226: N 1046: leaving
21227: N 1091: boarding
21228: N 1047: leaving
21229: N 1092: boarding
21230: N 578: leaving
21231: N 607: boarding
21232: N 296: leaving
21233: N 609: boarding
21234: V 2: leaving complete
21235: N 313: boarding
21236: N 611: boarding
21237: N 314: boarding
21238: N 615: boarding
21239: N 315: boarding
21240: N 1107: boarding
21241: V 7: boarding complete
21242: V 7: leaving started
21243: N 1052: leaving
21244: N 1053: leaving
21245: N 582: leaving
21246: N 583: leaving
21247: D: next cart
21248: N 585: leaving
21249: V 9: boarding started
21250: N 586: leaving
21251: N 1108: boarding
21252: N 587: leaving
21253: N 1109: boarding
21254: N 588: leaving
21255: N 620: boarding
21256: N 589: leaving
21257: N 621: boarding
21258: N 590: leaving
21259: N 1117: boarding
21260: N 302: leaving
21261: N 1118: boarding
21262: N 591: leaving
21263: N 1120: boarding
21264: N 1070: leaving
21265: N 625: boarding
21266: N 303: leaving
21267: N 1127: boarding
21268: N 592: leaving
21269: N 1129: boarding
21270: N 1072: leaving
21271: N 1131: boarding
21272: N 304: leaving
21273: N 631: boarding
21274: N 305: leaving
21275: N 632: boarding
21276: N 595: leaving
21277: N 634: boarding
21278: N 596: leaving
21279: N 635: boarding
21280: N 597: leaving
21281: N 326: boarding
21282: N 598: leaving
21283: N 1143: boarding
21284: N 307: leaving
21285: N 1144: boarding
21286: N 1082: leaving
21287: N 638: boarding
21288: N 1083: leaving
21289: N 640: boarding
21290: N 600: leaving
21291: N 1150: boarding
21292: N 1087: leaving
21293: N 644: boarding
21294: N 1088: leaving
21295: N 645: boarding
21296: N 604: leaving
21297: N 646: boarding
21298: N 156: leaving
21299: N 1161: boarding
21300: N 1091: leaving
21301: N 648: boarding
21302: N 1092: leaving
21303: N 649: boarding
21304: N 607: leaving
21305: N 650: boarding
21306: N 609: leaving
21307: N 334: boarding
21308: N 313: leaving
21309: N 335: boarding
21310: N 611: leaving
21311: N 333: boarding
21312: N 314: leaving
21313: N 1169: boarding
21314: N 615: leaving
21315: N 653: boarding
21316: N 315: leaving
21317: N 336: boarding
21318: N 1107: leaving
21319: N 658: boarding
21320: V 7: leaving complete
21321: N 659: boarding
21322: N 660: boarding
21323: N 341: boarding
21324: N 663: boarding
21325: N 664: boarding
21326: V 9: boarding complete
21327: V 9: leaving started
21328: N 1108: leaving
21329: N 1109: leaving
21330: N 620: leaving
21331: N 621: leaving
21332: N 1117: leaving
21333: D: next cart
21334: N 1118: leaving
21335: V 8: boarding started
21336: N 1120: leaving
21337: N 342: boarding
21338: N 625: leaving
21339: N 665: boarding
21340: N 1127: leaving
21341: N 1195: boarding
21342: N 1129: leaving
21343: N 1196: boarding
21344: N 1131: leaving
21345: N 667: boarding
21346: N 631: leaving
21347: N 668: boarding
21348: N 632: leaving
21349: N 344: boarding
21350: N 634: leaving
21351: N 174: boarding
21352: N 635: leaving
21353: N 669: boarding
21354: N 326: leaving
21355: N 670: boarding
21356: N 1143: leaving
21357: N 1204: boarding
21358: N 1144: leaving
21359: N 671: boarding
21360: N 638: leaving
21361: N 672: boarding
21362: N 640: leaving
21363: N 1210: boarding
21364: N 1150: leaving
21365: N 347: boarding
21366: N 644: leaving
21367: N 1213: boarding
21368: N 645: leaving
21369: N 349: boarding
21370: N 646: leaving
21371: N 677: boarding
21372: N 1161: leaving
21373: N 678: boarding
21374: N 648: leaving
21375: N 350: boarding
21376: N 649: leaving
21377: N 1221: boarding
21378: N 650: leaving
21379: N 680: boarding
21380: N 334: leaving
21381: N 681: boarding
21382: N 335: leaving
21383: N 1226: boarding
21384: N 333: leaving
21385: N 1229: boarding
21386: N 1169: leaving
21387: N 355: boarding
21388: N 653: leaving
21389: N 687: boarding
21390: N 336: leaving
21391: N 1238: boarding
21392: N 658: leaving
21393: N 1242: boarding
21394: N 659: leaving
21395: N 692: boarding
21396: N 660: leaving
21397: N 341: leaving
21398: N 693: boarding
21399: N 663: leaving
21400: N 694: boarding
21401: N 664: leaving
21402: N 695: boarding
21403: V 9: leaving complete
21404: N 696: boarding
21405: N 697: boarding
21406: N 1259: boarding
21407: N 702: boarding
21408: N 704: boarding
21409: N 707: boarding
21410: N 708: boarding
21411: V 8: boarding complete
21412: V 8: leaving started
21413: N 342: leaving
21414: N 665: leaving
21415: N 1195: leaving
21416: N 1196: leaving
21417: N 667: leaving
21418: D: next cart
21419: N 668: leaving
21420: V 5: boarding started
21421: N 344: leaving
